time,van_id,route,location,direction
12:00 AM,11,SHELL-MH,3 wsq,IN
12:05 AM,7,PROP-MH,20 bldg,IN
12:10 AM,12,MH-MM,20 bldg,OUT
12:15 AM,10,MH-SHELL-SM,20 bldg,OUT
12:15 AM,9,SHELL-MH,8 bldg,IN
12:15 AM,4,G4-MH,20 bldg,IN
12:20 AM,5,MH-G4-SM,8 bldg,OUT
12:20 AM,6,MH-PROP,3 wsq,OUT
12:25 AM,8,PROP-MH,8 bldg,IN
12:30 AM,11,MH-SHELL-SM,3 wsq,OUT
12:40 AM,12,MM-MH,20 bldg,OUT
12:45 AM,9,MH-SHELL-SM,8 bldg,OUT
12:45 AM,10,SHELL-MH,20 bldg,IN
12:45 AM,7,MH-PROP,20 bldg,OUT
12:55 AM,5,G4-MH,8 bldg,IN
1:00 AM,11,SHELL-MH,3 wsq,IN
1:05 AM,8,MH-MM-PROP,8 bldg,OUT
1:05 AM,6,PROP-MH,3 wsq,IN
1:10 AM,12,MH-MM,20 bldg,OUT
1:15 AM,10,MH-SHELL-SM,20 bldg,OUT
1:15 AM,9,SHELL-MH,8 bldg,IN
1:15 AM,7,PROP-MH,20 bldg,IN
1:30 AM,11,MH-SHELL-SM,3 wsq,OUT
1:35 AM,6,MH-MM-PROP,3 wsq,OUT
1:35 AM,8,PROP-MH,8 bldg,IN
1:40 AM,12,MM-MH,20 bldg,OUT
1:45 AM,9,MH-SHELL-SM,8 bldg,OUT
1:45 AM,10,SHELL-MH,20 bldg,IN
1:45 AM,7,MH-MM-PROP,20 bldg,OUT
2:00 AM,11,SHELL-MH,3 wsq,IN
2:05 AM,6,PROP-MH,3 wsq,IN
2:10 AM,12,MH-MM,20 bldg,OUT
2:15 AM,10,MH-SHELL-SM,20 bldg,OUT
2:15 AM,9,SHELL-MH,8 bldg,IN
2:15 AM,8,MH-MM-PROP,8 bldg,OUT
2:15 AM,7,PROP-MH,20 bldg,IN
2:30 AM,11,MH-SHELL-SM,3 wsq,OUT
2:35 AM,6,MH-MM-PROP,3 wsq,OUT
2:40 AM,12,MM-MH,20 bldg,OUT
2:45 AM,9,MH-SHELL-SM,8 bldg,OUT
2:45 AM,10,SHELL-MH,20 bldg,IN
2:45 AM,8,PROP-MH,8 bldg,IN
3:00 AM,11,SHELL-MH,3 wsq,IN
3:05 AM,6,PROP-MH,3 wsq,IN
3:10 AM,7,MH-MM-PROP,20 bldg,OUT
3:15 AM,10,MH-SHELL-SM,20 bldg,OUT
3:15 AM,9,SHELL-MH,8 bldg,IN
3:20 AM,8,MH-MM-PROP,8 bldg,OUT
3:30 AM,11,MH-SHELL-SM,3 wsq,OUT
3:40 AM,6,MH-MM-PROP,3 wsq,OUT
3:40 AM,7,PROP-MH,20 bldg,IN
3:45 AM,9,MH-SHELL-SM,8 bldg,OUT
3:45 AM,10,SHELL-MH,20 bldg,IN
3:50 AM,8,PROP-MH,8 bldg,IN
4:00 AM,11,SHELL-MH,3 wsq,IN
4:10 AM,6,PROP-MH,3 wsq,IN
4:10 AM,7,MH-MM-PROP,20 bldg,OUT
4:15 AM,10,MH-SHELL-SM,20 bldg,OUT
4:15 AM,9,SHELL-MH,8 bldg,IN
4:25 AM,8,MH-MM-PROP,8 bldg,OUT
4:30 AM,11,MH-SHELL-SM,3 wsq,OUT
4:40 AM,7,PROP-MH,20 bldg,IN
4:45 AM,6,MH-MM-PROP,3 wsq,OUT
4:45 AM,9,MH-SHELL,8 bldg,OUT
4:45 AM,10,SHELL-MH,20 bldg,IN
5:00 AM,8,PROP-MH,8 bldg,IN
5:00 AM,11,SHELL-MH,3 wsq,IN
5:10 AM,7,MH-MM-PROP,20 bldg,OUT
5:10 AM,4,MH-G4-SM,20 bldg,OUT
5:10 AM,1,SL1-SHELL-MH,8 bldg,IN
5:15 AM,10,MH-SHELL,20 bldg,OUT
5:15 AM,6,PROP-MH,3 wsq,IN
5:15 AM,9,SHELL-MH,8 bldg,IN
5:25 AM,3,SL1-SHELL-MH,20 bldg,IN
5:30 AM,8,MH-MM-PROP,8 bldg,OUT
5:40 AM,11,MH-SHELL,3 wsq,OUT
5:40 AM,7,PROP-MH,20 bldg,IN
5:40 AM,5,MH-G4-SM,8 bldg,OUT
5:40 AM,1,MH-SL1,8 bldg,OUT
5:40 AM,2,SL1-SHELL-MH,20 bldg,IN
5:45 AM,4,G4-SHELL-MH,20 bldg,IN
5:45 AM,6,MH-PROP,3 wsq,OUT
5:45 AM,9,MH-SHELL,8 bldg,OUT
5:45 AM,10,SHELL-MH,20 bldg,IN
5:55 AM,3,MH-SL1,20 bldg,OUT
6:00 AM,8,PROP-MH,8 bldg,IN
6:10 AM,7,MH-MM-PROP,20 bldg,OUT
6:10 AM,11,SHELL-MH,3 wsq,IN
6:10 AM,2,MH-SL1,20 bldg,OUT
6:10 AM,1,SL1-SHELL-MH,8 bldg,IN
6:15 AM,5,G4-MH,8 bldg,IN
6:15 AM,4,MH-G4-SM,20 bldg,OUT
6:15 AM,10,MH-SHELL,20 bldg,OUT
6:15 AM,9,SHELL-MH,8 bldg,IN
6:25 AM,6,PROP-MH,3 wsq,IN
6:25 AM,3,SL1-SHELL-MH,20 bldg,IN
6:30 AM,8,MH-MM-PROP,8 bldg,OUT
6:40 AM,11,MH-SHELL,3 wsq,OUT
6:40 AM,7,PROP-MH,20 bldg,IN
6:40 AM,1,MH-SL1,8 bldg,OUT
6:40 AM,2,SL1-SHELL-MH,20 bldg,IN
6:45 AM,5,MH-G4-SM,8 bldg,OUT
6:45 AM,9,MH-SHELL,8 bldg,OUT
6:45 AM,10,SHELL-MH,20 bldg,IN
6:50 AM,4,G4-MH,20 bldg,IN
6:55 AM,3,MH-SL1,20 bldg,OUT
7:05 AM,6,MH-PROP,3 wsq,OUT
7:10 AM,11,SHELL-MH,3 wsq,IN
7:10 AM,2,MH-SL1,20 bldg,OUT
7:10 AM,8,PROP-MH,8 bldg,IN
7:10 AM,1,SL1-MH,8 bldg,IN
7:15 AM,10,MH-SHELL,20 bldg,OUT
7:20 AM,7,MH-PROP,20 bldg,OUT
7:20 AM,5,G4-MH,8 bldg,IN
7:20 AM,4,MH-G4-SM,20 bldg,OUT
7:20 AM,9,SHELL-MH,8 bldg,IN
7:35 AM,3,SL1-MH,20 bldg,IN
7:40 AM,11,MH-SHELL,3 wsq,OUT
7:45 AM,6,PROP-MH,3 wsq,IN
7:50 AM,5,MH-G4-SM,8 bldg,OUT
7:50 AM,8,MH-PROP,8 bldg,OUT
7:50 AM,1,MH-SL1,8 bldg,OUT
7:50 AM,10,SHELL-MH,20 bldg,IN
7:50 AM,2,SL1-MH,20 bldg,IN
7:55 AM,9,MH-SHELL,8 bldg,OUT
8:00 AM,7,PROP-MH,20 bldg,IN
8:05 AM,4,G4-MH,20 bldg,IN
8:15 AM,11,SHELL-MH,3 wsq,IN
8:20 AM,3,MH-G4-SM,20 bldg,OUT
8:25 AM,6,MH-PROP,3 wsq,OUT
8:25 AM,10,MH-SHELL,20 bldg,OUT
8:30 AM,2,MH-SL1,20 bldg,OUT
8:30 AM,8,PROP-MH,8 bldg,IN
8:30 AM,1,SL1-MH,8 bldg,IN
8:30 AM,9,SHELL-MH,8 bldg,IN
8:35 AM,5,G4-MH,8 bldg,IN
8:40 AM,7,MH-PROP,20 bldg,OUT
8:40 AM,4,MH-G4-SM,20 bldg,OUT
8:50 AM,11,MH-SHELL,3 wsq,OUT
9:00 AM,10,SHELL-MH,20 bldg,IN
9:05 AM,3,G4-MH,20 bldg,IN
9:05 AM,6,PROP-MH,3 wsq,IN
9:05 AM,9,MH-SHELL,8 bldg,OUT
9:10 AM,5,MH-G4-SM,8 bldg,OUT
9:10 AM,8,MH-PROP,8 bldg,OUT
9:10 AM,1,MH-SL1,8 bldg,OUT
9:10 AM,2,SL1-MH,20 bldg,IN
9:20 AM,7,PROP-MH,20 bldg,IN
9:25 AM,11,SHELL-MH,3 wsq,IN
9:25 AM,4,G4-MH,20 bldg,IN
9:35 AM,10,MH-SHELL,20 bldg,OUT
9:40 AM,9,SHELL-MH,8 bldg,IN
9:45 AM,6,MH-PROP,3 wsq,OUT
9:50 AM,3,MH-G4-SM,20 bldg,OUT
9:50 AM,2,MH-SL1,20 bldg,OUT
9:50 AM,8,PROP-MH,8 bldg,IN
9:50 AM,1,SL1-MH,8 bldg,IN
9:55 AM,5,G4-MH,8 bldg,IN
10:00 AM,11,MH-SHELL,3 wsq,OUT
10:05 AM,4,MH-G4-SM,20 bldg,OUT
10:10 AM,7,MH-PROP,20 bldg,OUT
10:10 AM,10,SHELL-MH,20 bldg,IN
10:15 AM,9,MH-SHELL,8 bldg,OUT
10:25 AM,6,PROP-MH,3 wsq,IN
10:30 AM,5,MH-G4-SM,8 bldg,OUT
10:30 AM,8,MH-PROP,8 bldg,OUT
10:30 AM,1,MH-SL1,8 bldg,OUT
10:30 AM,2,SL1-MH,20 bldg,IN
10:35 AM,3,G4-MH,20 bldg,IN
10:35 AM,11,SHELL-MH,3 wsq,IN
10:40 AM,4,G4-MH,20 bldg,IN
10:45 AM,10,MH-SHELL,20 bldg,OUT
10:50 AM,7,PROP-MH,20 bldg,IN
10:50 AM,9,SHELL-MH,8 bldg,IN
11:05 AM,5,G4-MH,8 bldg,IN
11:05 AM,6,MH-PROP,3 wsq,OUT
11:10 AM,11,MH-SHELL,3 wsq,OUT
11:10 AM,2,MH-SL1,20 bldg,OUT
11:10 AM,8,PROP-MH,8 bldg,IN
11:10 AM,1,SL1-MH,8 bldg,IN
11:15 AM,4,MH-G4-SM,20 bldg,OUT
11:20 AM,10,SHELL-MH,20 bldg,IN
11:25 AM,9,MH-SHELL,8 bldg,OUT
11:30 AM,7,MH-PROP,20 bldg,OUT
11:40 AM,5,MH-G4-SM,8 bldg,OUT
11:45 AM,6,PROP-MH,3 wsq,IN
11:45 AM,11,SHELL-MH,3 wsq,IN
11:50 AM,4,G4-MH,20 bldg,IN
11:50 AM,8,MH-PROP,8 bldg,OUT
11:50 AM,1,MH-SL1,8 bldg,OUT
11:50 AM,2,SL1-MH,20 bldg,IN
11:50 AM,3,MH-G4-SM,20 bldg,OUT
11:55 AM,10,MH-SHELL,20 bldg,OUT
12:00 PM,9,SHELL-MH,8 bldg,IN
12:10 PM,7,PROP-MH,20 bldg,IN
12:15 PM,5,G4-MH,8 bldg,IN
12:20 PM,11,MH-SHELL,3 wsq,OUT
12:25 PM,4,MH-G4-SM,20 bldg,OUT
12:25 PM,6,MH-PROP,3 wsq,OUT
12:30 PM,10,SHELL-MH,20 bldg,IN
12:30 PM,3,G4-MH,20 bldg,IN
12:30 PM,2,MH-SL1,20 bldg,OUT
12:30 PM,8,PROP-MH,8 bldg,IN
12:30 PM,1,SL1-MH,8 bldg,IN
12:35 PM,9,MH-SHELL,8 bldg,OUT
12:50 PM,5,MH-G4-SM,8 bldg,OUT
12:50 PM,7,MH-PROP,20 bldg,OUT
12:55 PM,11,SHELL-MH,3 wsq,IN
1:00 PM,4,G4-MH,20 bldg,IN
1:05 PM,10,MH-SHELL,20 bldg,OUT
1:05 PM,6,PROP-MH,3 wsq,IN
1:10 PM,9,SHELL-MH,8 bldg,IN
1:10 PM,8,MH-PROP,8 bldg,OUT
1:10 PM,1,MH-SL1,8 bldg,OUT
1:25 PM,5,G4-MH,8 bldg,IN
1:25 PM,2,SL1-MH,20 bldg,IN
1:30 PM,11,MH-SHELL,3 wsq,OUT
1:30 PM,3,MH-SL1,20 bldg,OUT
1:30 PM,7,PROP-MH,20 bldg,IN
1:35 PM,4,MH-G4-SM,20 bldg,OUT
1:40 PM,10,SHELL-MH,20 bldg,IN
1:45 PM,9,MH-SHELL,8 bldg,OUT
1:45 PM,6,MH-PROP,3 wsq,OUT
1:50 PM,8,PROP-MH,8 bldg,IN
1:50 PM,1,SL1-MH,8 bldg,IN
2:05 PM,5,MH-G4-SM,8 bldg,OUT
2:05 PM,11,SHELL-MH,3 wsq,IN
2:05 PM,2,MH-SL1,20 bldg,OUT
2:10 PM,4,G4-MH,20 bldg,IN
2:10 PM,7,MH-PROP,20 bldg,OUT
2:10 PM,3,SL1-MH,20 bldg,IN
2:15 PM,10,MH-SHELL,20 bldg,OUT
2:20 PM,9,SHELL-MH,8 bldg,IN
2:25 PM,6,PROP-MH,3 wsq,IN
2:30 PM,8,MH-PROP,8 bldg,OUT
2:30 PM,1,MH-SL1,8 bldg,OUT
2:35 PM,5,G4-MH,8 bldg,IN
2:40 PM,11,MH-SHELL,3 wsq,OUT
2:40 PM,2,SL1-MH,20 bldg,IN
2:45 PM,4,MH-G4-SM,20 bldg,OUT
2:50 PM,10,SHELL-MH,20 bldg,IN
2:50 PM,7,PROP-MH,20 bldg,IN
2:55 PM,9,MH-SHELL,8 bldg,OUT
3:05 PM,6,MH-PROP,3 wsq,OUT
3:05 PM,3,MH-SL1,20 bldg,OUT
3:10 PM,5,MH-G4-SM,8 bldg,OUT
3:10 PM,8,PROP-MH,8 bldg,IN
3:10 PM,1,SL1-MH,8 bldg,IN
3:15 PM,11,SHELL-MH,3 wsq,IN
3:15 PM,2,MH-SL1,20 bldg,OUT
3:20 PM,4,G4-MH,20 bldg,IN
3:25 PM,10,MH-SHELL,20 bldg,OUT
3:30 PM,9,SHELL-MH,8 bldg,IN
3:30 PM,7,MH-PROP,20 bldg,OUT
3:40 PM,3,SL1-MH,20 bldg,IN
3:45 PM,5,G4-MH,8 bldg,IN
3:45 PM,6,PROP-MH,3 wsq,IN
3:50 PM,11,MH-SHELL,3 wsq,OUT
3:50 PM,8,MH-PROP,8 bldg,OUT
3:50 PM,1,MH-SL1,8 bldg,OUT
3:50 PM,2,SL1-MH,20 bldg,IN
3:55 PM,4,MH-G4-SM,20 bldg,OUT
4:00 PM,10,SHELL-MH,20 bldg,IN
4:05 PM,9,MH-SHELL,8 bldg,OUT
4:10 PM,7,PROP-MH,20 bldg,IN
4:20 PM,5,MH-G4-SM,8 bldg,OUT
4:25 PM,11,SHELL-MH,3 wsq,IN
4:25 PM,6,MH-PROP,3 wsq,OUT
4:25 PM,3,MH-G4-SM,20 bldg,OUT
4:30 PM,4,G4-MH,20 bldg,IN
4:30 PM,2,MH-SL1,20 bldg,OUT
4:30 PM,8,PROP-MH,8 bldg,IN
4:30 PM,1,SL1-MH,8 bldg,IN
4:35 PM,10,MH-SHELL,20 bldg,OUT
4:40 PM,9,SHELL-MH,8 bldg,IN
4:50 PM,7,MH-PROP,20 bldg,OUT
4:55 PM,5,G4-MH,8 bldg,IN
5:00 PM,11,MH-SHELL,3 wsq,OUT
5:05 PM,4,MH-G4-SM,20 bldg,OUT
5:05 PM,6,PROP-MH,3 wsq,IN
5:05 PM,3,G4-MH,20 bldg,IN
5:10 PM,10,SHELL-MH,20 bldg,IN
5:10 PM,8,MH-PROP,8 bldg,OUT
5:10 PM,1,MH-SL1,8 bldg,OUT
5:10 PM,2,SL1-MH,20 bldg,IN
5:10 PM,12,MH-MM,20 bldg,OUT
5:15 PM,9,MH-SHELL,8 bldg,OUT
5:30 PM,5,MH-G4-SM,8 bldg,OUT
5:30 PM,7,PROP-MH,20 bldg,IN
5:35 PM,11,SHELL-MH,3 wsq,IN
5:45 PM,10,MH-SHELL,20 bldg,OUT
5:45 PM,6,MH-PROP,3 wsq,OUT
5:45 PM,12,MM-MH,20 bldg,OUT
5:50 PM,9,SHELL-MH,8 bldg,IN
5:50 PM,4,G4-MH,20 bldg,IN
5:50 PM,2,MH-SL1,20 bldg,OUT
5:50 PM,8,PROP-MH,8 bldg,IN
5:50 PM,1,SL1-MH,8 bldg,IN
6:05 PM,11,MH-SHELL,3 wsq,OUT
6:10 PM,7,MH-PROP,20 bldg,OUT
6:10 PM,3,MH-SL1,20 bldg,OUT
6:15 PM,5,G4-MH,8 bldg,IN
6:20 PM,10,SHELL-MH,20 bldg,IN
6:20 PM,12,MH-MM,20 bldg,OUT
6:25 PM,9,MH-SHELL,8 bldg,OUT
6:25 PM,6,PROP-MH,3 wsq,IN
6:30 PM,4,MH-G4-SM,20 bldg,OUT
6:30 PM,8,MH-PROP,8 bldg,OUT
6:30 PM,1,MH-SL1,8 bldg,OUT
6:30 PM,2,SL1-MH,20 bldg,IN
6:40 PM,11,SHELL-MH,3 wsq,IN
6:50 PM,7,PROP-MH,20 bldg,IN
6:50 PM,3,SL1-MH,20 bldg,IN
6:55 PM,10,MH-SHELL,20 bldg,OUT
6:55 PM,5,MH-G4-SM,8 bldg,OUT
6:55 PM,12,MM-MH,20 bldg,OUT
7:00 PM,9,SHELL-MH,8 bldg,IN
7:10 PM,2,MH-SL1,20 bldg,OUT
7:10 PM,1,SL1-MH,8 bldg,IN
7:15 PM,4,G4-MH,20 bldg,IN
7:15 PM,6,MH-PROP,3 wsq,OUT
7:15 PM,11,MH-SHELL,3 wsq,OUT
7:20 PM,8,PROP-MH,8 bldg,IN
7:30 PM,10,SHELL-MH,20 bldg,IN
7:30 PM,12,MH-G4,20 bldg,OUT
7:30 PM,3,MH-SL1,20 bldg,OUT
7:35 PM,9,MH-SHELL,8 bldg,OUT
7:35 PM,7,MH-PROP,20 bldg,OUT
7:40 PM,5,G4-MH,8 bldg,IN
7:50 PM,1,MH-SL1,8 bldg,OUT
7:50 PM,2,SL1-MH,20 bldg,IN
7:50 PM,11,SHELL-MH,3 wsq,IN
8:05 PM,10,MH-SHELL,20 bldg,OUT
8:10 PM,9,SHELL-MH,8 bldg,IN
8:10 PM,12,G4-MH,20 bldg,IN
8:10 PM,4,MH-G4-SM,20 bldg,OUT
8:10 PM,3,SL1-MH,20 bldg,IN
8:15 PM,6,PROP-MH,3 wsq,IN
8:20 PM,2,MH-SL1,20 bldg,OUT
8:20 PM,1,SL1-MH,8 bldg,IN
8:20 PM,8,MH-PROP,8 bldg,OUT
8:25 PM,11,MH-SHELL,3 wsq,OUT
8:30 PM,5,MH-G4-SM,8 bldg,OUT
8:35 PM,7,PROP-MH,20 bldg,IN
8:40 PM,10,SHELL-MH,20 bldg,IN
8:45 PM,9,MH-SHELL,8 bldg,OUT
8:45 PM,4,G4-MH,20 bldg,IN
8:45 PM,12,MH-SHELL,20 bldg,OUT
8:50 PM,1,MH-SL1,8 bldg,OUT
8:50 PM,2,SL1-MH,20 bldg,IN
9:00 PM,11,SHELL-MH,3 wsq,IN
9:05 PM,5,G4-MH,8 bldg,IN
9:10 PM,8,PROP-MH,8 bldg,IN
9:15 PM,9,SHELL-MH,8 bldg,IN
9:15 PM,10,MH-SHELL,20 bldg,OUT
9:15 PM,6,MH-PROP,3 wsq,OUT
9:20 PM,2,MH-SL1,20 bldg,OUT
9:20 PM,1,SL1-MH,8 bldg,IN
9:20 PM,4,MH-G4-SM,20 bldg,OUT
9:25 PM,12,SHELL-MM-MH,20 bldg,IN
9:30 PM,11,MH-SHELL,3 wsq,OUT
9:35 PM,7,MH-SHELL-PROP,20 bldg,OUT
9:40 PM,5,MH-G4-SM,8 bldg,OUT
9:45 PM,9,MH-SHELL,8 bldg,OUT
9:45 PM,10,SHELL-MH,20 bldg,IN
9:50 PM,2,SL1-MH,20 bldg,IN
9:55 PM,4,G4-MH,20 bldg,IN
10:00 PM,11,SHELL-MH,3 wsq,IN
10:10 PM,12,MH-MM,20 bldg,OUT
10:10 PM,8,MH-SHELL-PROP,8 bldg,OUT
10:15 PM,9,SHELL-MH,8 bldg,IN
10:15 PM,10,MH-SHELL-SM,20 bldg,OUT
10:15 PM,5,G4-MH,8 bldg,IN
10:15 PM,6,PROP-MH,3 wsq,IN
10:20 PM,2,MH-SL1,20 bldg,OUT
10:30 PM,11,MH-SHELL-G4,3 wsq,OUT
10:30 PM,4,MH-G4-SM,20 bldg,OUT
10:35 PM,7,PROP-MH,20 bldg,IN
10:40 PM,12,MM-MH,20 bldg,OUT
10:45 PM,9,MH-SHELL-G4,8 bldg,OUT
10:45 PM,10,SHELL-MH,20 bldg,IN
10:50 PM,2,SL1-MH,20 bldg,IN
10:50 PM,5,MH-G4-SM,8 bldg,OUT
11:00 PM,11,SHELL-MH,3 wsq,IN
11:00 PM,8,PROP-MH,8 bldg,IN
11:05 PM,4,G4-MH,20 bldg,IN
11:10 PM,12,MH-MM,20 bldg,OUT
11:10 PM,6,MH-PROP,3 wsq,OUT
11:15 PM,9,SHELL-MH,8 bldg,IN
11:15 PM,10,MH-SHELL-SM,20 bldg,OUT
11:20 PM,2,MH-SL1,20 bldg,OUT
11:25 PM,5,G4-MH,8 bldg,IN
11:25 PM,7,MH-PROP,20 bldg,OUT
11:30 PM,11,MH-SHELL-G4,3 wsq,OUT
11:40 PM,4,MH-G4-SM,20 bldg,OUT
11:40 PM,12,MM-MH,20 bldg,OUT
11:45 PM,9,MH-SHELL-G4,8 bldg,OUT
11:45 PM,10,SHELL-MH,20 bldg,IN
11:45 PM,8,MH-SHELL-PROP,8 bldg,OUT
11:45 PM,6,PROP-MH,3 wsq,IN
11:50 PM,2,SL1-MH,20 bldg,IN
